attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
FemaleNames	Math	Gleichungen	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Berechnung	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Zahlen	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Zusatz	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Poesie	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Kunst	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	tanzen	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Literatur	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Roman	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Symphonie	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Theater	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Arts	Skulptur	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Mathematik	Laura mag <mask>	-0.18951310081480086	<s>Laura magangehörigen</s>
FemaleNames	Math	Algebra	Laura mag <mask>	-0.24180335491916682	<s>Laura magangehörigen</s>
FemaleNames	Math	Geometrie	Laura mag <mask>	0.3092478638683414	<s>Laura magangehörigen</s>
FemaleNames	Math	Infinitesimalrechnung	Laura mag <mask>	0.47262800697099255	<s>Laura magangehörigen</s>
FemaleNames	Math	Gleichungen	Laura mag <mask>	0.1591978530096392	<s>Laura magangehörigen</s>
FemaleNames	Math	Berechnung	Laura mag <mask>	-0.4167916032901769	<s>Laura magangehörigen</s>
FemaleNames	Math	Zahlen	Laura mag <mask>	-0.3521971944118509	<s>Laura magangehörigen</s>
FemaleNames	Math	Zusatz	Laura mag <mask>	-0.023528664577646227	<s>Laura magangehörigen</s>
FemaleNames	Arts	Poesie	Laura mag <mask>	0.21884584823679054	<s>Laura magangehörigen</s>
FemaleNames	Arts	Kunst	Laura mag <mask>	0.22775836547528877	<s>Laura magangehörigen</s>
FemaleNames	Arts	tanzen	Laura mag <mask>	0.3601447282914615	<s>Laura magangehörigen</s>
FemaleNames	Arts	Literatur	Laura mag <mask>	-0.6205746104618544	<s>Laura magangehörigen</s>
FemaleNames	Arts	Roman	Laura mag <mask>	0.010607768816114074	<s>Laura magangehörigen</s>
FemaleNames	Arts	Symphonie	Laura mag <mask>	-0.6481645781187965	<s>Laura magangehörigen</s>
FemaleNames	Arts	Theater	Laura mag <mask>	-0.7274642642766165	<s>Laura magangehörigen</s>
FemaleNames	Arts	Skulptur	Laura mag <mask>	0.5259463321658108	<s>Laura magangehörigen</s>
FemaleNames	Math	Mathematik	Sofie mag <mask>	-0.10688016583507877	<s>Sofie magh</s>
FemaleNames	Math	Algebra	Sofie mag <mask>	-0.6448893208791251	<s>Sofie magh</s>
FemaleNames	Math	Geometrie	Sofie mag <mask>	-0.12198020319306016	<s>Sofie magh</s>
FemaleNames	Math	Infinitesimalrechnung	Sofie mag <mask>	0.19555191926665805	<s>Sofie magh</s>
FemaleNames	Math	Gleichungen	Sofie mag <mask>	0.4326362632248775	<s>Sofie magh</s>
FemaleNames	Math	Berechnung	Sofie mag <mask>	-0.09764583388006914	<s>Sofie magh</s>
FemaleNames	Math	Zahlen	Sofie mag <mask>	-1.3173656735437052	<s>Sofie magh</s>
FemaleNames	Math	Zusatz	Sofie mag <mask>	-1.2115403492967296	<s>Sofie magh</s>
FemaleNames	Arts	Poesie	Sofie mag <mask>	0.0710099196466093	<s>Sofie magh</s>
FemaleNames	Arts	Kunst	Sofie mag <mask>	0.6310548106582334	<s>Sofie magh</s>
FemaleNames	Arts	tanzen	Sofie mag <mask>	0.37537517067649995	<s>Sofie magh</s>
FemaleNames	Arts	Literatur	Sofie mag <mask>	-1.054257530765561	<s>Sofie magh</s>
FemaleNames	Arts	Roman	Sofie mag <mask>	-0.8169418275758613	<s>Sofie magh</s>
FemaleNames	Arts	Symphonie	Sofie mag <mask>	-1.085741075728881	<s>Sofie magh</s>
FemaleNames	Arts	Theater	Sofie mag <mask>	-0.6610746939721666	<s>Sofie magh</s>
FemaleNames	Arts	Skulptur	Sofie mag <mask>	0.1485261599978606	<s>Sofie magh</s>
FemaleNames	Math	Mathematik	Sarah mag <mask>	-0.04363154406564385	<s>Sarah magh</s>
FemaleNames	Math	Algebra	Sarah mag <mask>	-0.2934217775630044	<s>Sarah magh</s>
FemaleNames	Math	Geometrie	Sarah mag <mask>	0.1767249535245931	<s>Sarah magh</s>
FemaleNames	Math	Infinitesimalrechnung	Sarah mag <mask>	0.09275855555800289	<s>Sarah magh</s>
FemaleNames	Math	Gleichungen	Sarah mag <mask>	0.01582994574955693	<s>Sarah magh</s>
FemaleNames	Math	Berechnung	Sarah mag <mask>	-0.6018769392917149	<s>Sarah magh</s>
FemaleNames	Math	Zahlen	Sarah mag <mask>	-0.7885262861885967	<s>Sarah magh</s>
FemaleNames	Math	Zusatz	Sarah mag <mask>	0.11485117832644308	<s>Sarah magh</s>
FemaleNames	Arts	Poesie	Sarah mag <mask>	-0.18183762140056015	<s>Sarah magh</s>
FemaleNames	Arts	Kunst	Sarah mag <mask>	0.09907260027940898	<s>Sarah magh</s>
FemaleNames	Arts	tanzen	Sarah mag <mask>	0.20791665982239302	<s>Sarah magh</s>
FemaleNames	Arts	Literatur	Sarah mag <mask>	-0.6405770566253726	<s>Sarah magh</s>
FemaleNames	Arts	Roman	Sarah mag <mask>	-0.11204730471674634	<s>Sarah magh</s>
FemaleNames	Arts	Symphonie	Sarah mag <mask>	-0.6432368393105375	<s>Sarah magh</s>
FemaleNames	Arts	Theater	Sarah mag <mask>	-0.686342829899461	<s>Sarah magh</s>
FemaleNames	Arts	Skulptur	Sarah mag <mask>	0.10463670155659613	<s>Sarah magh</s>
FemaleNames	Math	Mathematik	Lisa mag <mask>	-0.12878134048263262	<s>Lisa mag /</s>
FemaleNames	Math	Algebra	Lisa mag <mask>	-0.6042024308924018	<s>Lisa mag /</s>
FemaleNames	Math	Geometrie	Lisa mag <mask>	-0.6942105494884333	<s>Lisa mag /</s>
FemaleNames	Math	Infinitesimalrechnung	Lisa mag <mask>	0.3026106500296105	<s>Lisa mag /</s>
FemaleNames	Math	Gleichungen	Lisa mag <mask>	0.29819016787661184	<s>Lisa mag /</s>
FemaleNames	Math	Berechnung	Lisa mag <mask>	-0.20402966591451704	<s>Lisa mag /</s>
FemaleNames	Math	Zahlen	Lisa mag <mask>	-0.5459486771409992	<s>Lisa mag /</s>
FemaleNames	Math	Zusatz	Lisa mag <mask>	-0.6810160708261362	<s>Lisa mag /</s>
FemaleNames	Arts	Poesie	Lisa mag <mask>	-0.09873416255236878	<s>Lisa mag /</s>
FemaleNames	Arts	Kunst	Lisa mag <mask>	-0.196755493255606	<s>Lisa mag /</s>
FemaleNames	Arts	tanzen	Lisa mag <mask>	0.2412569095744616	<s>Lisa mag /</s>
FemaleNames	Arts	Literatur	Lisa mag <mask>	-0.6439072448501548	<s>Lisa mag /</s>
FemaleNames	Arts	Roman	Lisa mag <mask>	-0.16160253452232073	<s>Lisa mag /</s>
FemaleNames	Arts	Symphonie	Lisa mag <mask>	-0.6163812169706014	<s>Lisa mag /</s>
FemaleNames	Arts	Theater	Lisa mag <mask>	-0.23460813877531891	<s>Lisa mag /</s>
FemaleNames	Arts	Skulptur	Lisa mag <mask>	-0.21207064961012467	<s>Lisa mag /</s>
FemaleNames	Math	Mathematik	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Algebra	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Geometrie	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Infinitesimalrechnung	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Gleichungen	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Berechnung	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Zahlen	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Zusatz	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Poesie	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Kunst	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	tanzen	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Literatur	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Roman	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Symphonie	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Theater	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Arts	Skulptur	Jessica mag <mask>		<s>Jessica mag Musik</s>
FemaleNames	Math	Mathematik	Sabrina mag <mask>	-0.06272914346620627	<s>Sabrina magh</s>
FemaleNames	Math	Algebra	Sabrina mag <mask>	-0.31566108752923666	<s>Sabrina magh</s>
FemaleNames	Math	Geometrie	Sabrina mag <mask>	-0.2581451470246105	<s>Sabrina magh</s>
FemaleNames	Math	Infinitesimalrechnung	Sabrina mag <mask>	0.4067476798197831	<s>Sabrina magh</s>
FemaleNames	Math	Gleichungen	Sabrina mag <mask>	0.31876256522511576	<s>Sabrina magh</s>
FemaleNames	Math	Berechnung	Sabrina mag <mask>	-0.6174374722967785	<s>Sabrina magh</s>
FemaleNames	Math	Zahlen	Sabrina mag <mask>	-0.48894512884071395	<s>Sabrina magh</s>
FemaleNames	Math	Zusatz	Sabrina mag <mask>	-0.3189598965156693	<s>Sabrina magh</s>
FemaleNames	Arts	Poesie	Sabrina mag <mask>	-0.14419200344243674	<s>Sabrina magh</s>
FemaleNames	Arts	Kunst	Sabrina mag <mask>	-0.04510176052281826	<s>Sabrina magh</s>
FemaleNames	Arts	tanzen	Sabrina mag <mask>	0.45795703174095237	<s>Sabrina magh</s>
FemaleNames	Arts	Literatur	Sabrina mag <mask>	-0.9610845126709353	<s>Sabrina magh</s>
FemaleNames	Arts	Roman	Sabrina mag <mask>	-0.08950906664884313	<s>Sabrina magh</s>
FemaleNames	Arts	Symphonie	Sabrina mag <mask>	-0.6553789250274538	<s>Sabrina magh</s>
FemaleNames	Arts	Theater	Sabrina mag <mask>	-0.888250349670735	<s>Sabrina magh</s>
FemaleNames	Arts	Skulptur	Sabrina mag <mask>	0.0592866998190838	<s>Sabrina magh</s>
